conformer_44, 0.603268, 0.818452, 0.691016, 5.20397e-05, 0.818447, 0.818457, 0.818465, 0.00709557, 0.427248, 0.0071021, 0.420078, 0.664552, 0.00710183, 0.424657, 0.603274, 0.814636, 0.424653, 0.666012, 0.00707618, 0.00710384, 0.686235, 0.420123, 0.00709697, 0.606057, 0.420085, 0.424686, 0.020967, 0.420109, 6.10616e-05, 0.814648, 0.686268, 0.606137, 0.02095, 0.0209777, 0.427229, 0.660626, 0.691005, 0.00707881, 0.686273, 0.424664, 0.60608, 0.66063, 0.424688, 0.420095, 0, 0.814664, 0.660648, 0.818465, 0.81846, 5.82352e-05, 0.686264, 0.690972, 0.66061, 0.0209643, 0.606121, 0.814668, 0.81845, 0.814053, 0.603253, 0.686273, 4.44133e-05, 0.427233, 6.56732e-05, 0.660623, 0.814652, 0.664552, 0.420094, 0.660629, 0.691011, 0.0209751, 0.818468, 0.420074, 0.606115, 0.69101, 0.606142, 6.66818e-05, 0.686244, 0.814083, 0.424658, 0.424666, 0.020936, 0.814072, 0.606104, 0.606122, 0.814063, 0.818454, 0.420087, 0.0209697, 0.690996, 0.818457, 0.606127, 0.42009, 0.606127, 0.660646, 0.660642, 0.814061, 0.424683, 0.606091, 0.685084, 0.686257
conformer_45, 0.661159, 0.00969559, 0.422991, 0.81469, 0.00970256, 0.00971708, 0.00969646, 0.815342, 0.67, 0.815363, 0.686284, 0.593585, 0.815335, 0.684251, 0.661183, 4.50851e-05, 0.68423, 0.579933, 0.815341, 0.815349, 0.422668, 0.686286, 0.815352, 0.64668, 0.686295, 0.684227, 0.804788, 0.68627, 0.814678, 6.55738e-05, 0.422643, 0.658896, 0.804796, 0.804789, 0.670003, 0.595894, 0.423005, 0.815364, 0.422671, 0.68423, 0.646674, 0.595889, 0.684238, 0.686287, 0.814664, 0, 0.595861, 0.00970077, 0.0097008, 0.814685, 0.422659, 0.423015, 0.595879, 0.80478, 0.658891, 6.2577e-05, 0.00970529, 0.00777499, 0.661169, 0.422651, 0.814668, 0.670009, 0.814642, 0.595876, 3.71043e-05, 0.593565, 0.68631, 0.595865, 0.423025, 0.804792, 0.00972807, 0.686262, 0.658894, 0.422981, 0.658878, 0.814682, 0.422639, 0.00779416, 0.684241, 0.68422, 0.804795, 0.00778983, 0.658903, 0.658888, 0.007772, 0.00970773, 0.686306, 0.804771, 0.42301, 0.00972026, 0.658888, 0.68629, 0.658878, 0.5959, 0.595911, 0.00776394, 0.684224, 0.658883, 0.424005, 0.422641
conformer_46, 0.975614, 0.603063, 0.658093, 0.660658, 0.60307, 0.603089, 0.60307, 0.66198, 0.597408, 0.661993, 0.603261, 0.0104799, 0.661977, 0.602751, 0.975633, 0.595843, 0.602734, 0.0199239, 0.661959, 0.661961, 0.661146, 0.603264, 0.661968, 0.968921, 0.603253, 0.602728, 0.663091, 0.603257, 0.660661, 0.595806, 0.661163, 0.973963, 0.663099, 0.663084, 0.59739, 6.26077e-05, 0.658105, 0.661978, 0.661162, 0.602751, 0.968927, 7.42909e-05, 0.602743, 0.603275, 0.660648, 0.595861, 0, 0.60309, 0.603083, 0.660671, 0.661167, 0.658087, 7.073e-05, 0.66308, 0.973952, 0.595823, 0.603067, 0.59891, 0.975611, 0.66116, 0.660629, 0.597419, 0.660642, 3.75727e-05, 0.595844, 0.0104881, 0.603268, 5.22666e-05, 0.658118, 0.663104, 0.603095, 0.603242, 0.973955, 0.65809, 0.973955, 0.660662, 0.661151, 0.598948, 0.60273, 0.602732, 0.663075, 0.59894, 0.973948, 0.973956, 0.598912, 0.603067, 0.603292, 0.663079, 0.658106, 0.603079, 0.973963, 0.603255, 0.973934, 7.5394e-05, 6.73344e-05, 0.598935, 0.602735, 0.973928, 0.656404, 0.661143
conformer_47, 0.658113, 5.17527e-05, 0.423352, 0.818492, 6.689e-05, 6.71135e-05, 8.24818e-05, 0.81913, 0.674718, 0.819151, 0.691004, 0.600868, 0.819123, 0.688985, 0.658137, 0.00971931, 0.688964, 0.587236, 0.819129, 0.819137, 0.423043, 0.691006, 0.81914, 0.643623, 0.691016, 0.688962, 0.808469, 0.69099, 0.818479, 0.00974152, 0.423018, 0.655902, 0.808477, 0.80847, 0.674721, 0.603122, 0.423366, 0.819153, 0.423046, 0.688963, 0.643617, 0.603117, 0.688972, 0.691007, 0.818465, 0.00970077, 0.60309, 0, 6.62756e-05, 0.818486, 0.423034, 0.423377, 0.603107, 0.808461, 0.655897, 0.0097298, 8.43706e-05, 0.0114114, 0.658124, 0.423026, 0.81847, 0.674727, 0.818443, 0.603104, 0.0097262, 0.600848, 0.69103, 0.603093, 0.423386, 0.808473, 7.48136e-05, 0.690982, 0.6559, 0.423343, 0.655884, 0.818484, 0.423014, 0.0114082, 0.688975, 0.688954, 0.808477, 0.0114128, 0.655909, 0.655894, 0.0114132, 8.17205e-05, 0.691026, 0.808452, 0.423371, 8.26199e-05, 0.655894, 0.691011, 0.655884, 0.603127, 0.603139, 0.0113854, 0.688958, 0.65589, 0.424516, 0.423017
conformer_48, 0.658106, 5.13291e-05, 0.423314, 0.818487, 5.54763e-05, 6.15076e-05, 3.15665e-05, 0.819125, 0.674735, 0.819146, 0.691021, 0.600861, 0.819118, 0.689002, 0.65813, 0.00971944, 0.688981, 0.587229, 0.819124, 0.819132, 0.423005, 0.691022, 0.819135, 0.643616, 0.691032, 0.688978, 0.808463, 0.691007, 0.818475, 0.00974162, 0.42298, 0.655895, 0.808471, 0.808465, 0.674738, 0.603115, 0.423328, 0.819148, 0.423008, 0.68898, 0.643609, 0.60311, 0.688989, 0.691024, 0.81846, 0.0097008, 0.603083, 6.62756e-05, 0, 0.818482, 0.422996, 0.423339, 0.603101, 0.808455, 0.65589, 0.00972998, 5.87032e-05, 0.0114206, 0.658117, 0.422988, 0.818465, 0.674744, 0.818439, 0.603098, 0.00972632, 0.600842, 0.691047, 0.603086, 0.423348, 0.808467, 3.87217e-05, 0.690999, 0.655893, 0.423304, 0.655876, 0.818479, 0.422975, 0.0114175, 0.688992, 0.688971, 0.808471, 0.0114222, 0.655902, 0.655887, 0.0114225, 5.86429e-05, 0.691043, 0.808447, 0.423332, 5.02384e-05, 0.655887, 0.691027, 0.655877, 0.603121, 0.603132, 0.0113947, 0.688975, 0.655883, 0.424477, 0.422978
conformer_49, 0.603249, 0.818473, 0.691036, 6.59166e-05, 0.818468, 0.818478, 0.818486, 0.00709525, 0.427256, 0.00710177, 0.420084, 0.664574, 0.0071017, 0.424663, 0.603256, 0.814658, 0.424659, 0.666035, 0.00707592, 0.00710376, 0.686254, 0.420129, 0.00709657, 0.60604, 0.420091, 0.424692, 0.0209918, 0.420115, 8.59389e-05, 0.81467, 0.686288, 0.606119, 0.0209747, 0.0210025, 0.427237, 0.660648, 0.691025, 0.00707855, 0.686293, 0.42467, 0.606063, 0.660652, 0.424694, 0.420101, 5.82352e-05, 0.814685, 0.660671, 0.818486, 0.818482, 0, 0.686284, 0.690993, 0.660632, 0.0209891, 0.606103, 0.814689, 0.818471, 0.814074, 0.603235, 0.686293, 6.26853e-05, 0.427241, 6.44877e-05, 0.660645, 0.814674, 0.664574, 0.420101, 0.660652, 0.691031, 0.0209998, 0.818489, 0.42008, 0.606097, 0.69103, 0.606124, 6.46117e-05, 0.686264, 0.814104, 0.424664, 0.424672, 0.0209608, 0.814093, 0.606086, 0.606103, 0.814084, 0.818476, 0.420094, 0.0209945, 0.691017, 0.818479, 0.606108, 0.420096, 0.606109, 0.660668, 0.660664, 0.814083, 0.42469, 0.606073, 0.685104, 0.686277
conformer_50, 0.595844, 0.423009, 0.00973597, 0.686287, 0.423015, 0.423013, 0.42299, 0.684213, 0.804789, 0.684235, 0.814658, 0.658914, 0.684207, 0.815354, 0.595865, 0.422649, 0.815335, 0.646698, 0.684214, 0.684215, 5.44567e-05, 0.814684, 0.684227, 0.579895, 0.814671, 0.81535, 0.669994, 0.814661, 0.686295, 0.422663, 5.49682e-05, 0.59355, 0.669993, 0.669987, 0.804782, 0.661203, 0.00972079, 0.684241, 4.76391e-05, 0.815338, 0.579899, 0.661201, 0.815361, 0.814665, 0.686264, 0.422659, 0.661167, 0.423034, 0.422996, 0.686284, 0, 0.00970586, 0.661181, 0.669986, 0.59354, 0.422662, 0.422989, 0.423999, 0.59586, 6.29145e-05, 0.686274, 0.804788, 0.686259, 0.661181, 0.422658, 0.6589, 0.814688, 0.661181, 0.00972492, 0.669986, 0.422988, 0.814636, 0.593542, 0.00973502, 0.593532, 0.686298, 5.99742e-05, 0.424012, 0.815347, 0.815333, 0.670008, 0.424008, 0.593546, 0.59355, 0.423995, 0.422981, 0.814678, 0.669986, 0.00971891, 0.422997, 0.59355, 0.814669, 0.59354, 0.661195, 0.66121, 0.423993, 0.815346, 0.593545, 0.00778628, 4.65615e-05
conformer_51, 0.603089, 0.423352, 6.5549e-05, 0.690995, 0.423358, 0.423356, 0.423333, 0.688935, 0.80845, 0.688958, 0.818439, 0.655887, 0.688929, 0.819122, 0.60311, 0.423005, 0.819103, 0.643607, 0.688936, 0.688937, 0.00970407, 0.818465, 0.688949, 0.587215, 0.818452, 0.819118, 0.6747, 0.818443, 0.691003, 0.423019, 0.00970914, 0.60085, 0.6747, 0.674693, 0.808443, 0.658123, 5.78992e-05, 0.688963, 0.00970879, 0.819107, 0.58722, 0.658122, 0.819129, 0.818447, 0.690972, 0.423015, 0.658087, 0.423377, 0.423339, 0.690993, 0.00970586, 0, 0.658101, 0.674692, 0.60084, 0.423018, 0.423332, 0.424491, 0.603105, 0.00970411, 0.690982, 0.808449, 0.690967, 0.658102, 0.423015, 0.655873, 0.818469, 0.658102, 6.50618e-05, 0.674693, 0.423331, 0.818417, 0.600843, 8.04202e-05, 0.600832, 0.691006, 0.00971286, 0.424505, 0.819116, 0.819101, 0.674714, 0.4245, 0.600846, 0.600851, 0.424487, 0.423323, 0.81846, 0.674692, 8.08305e-05, 0.42334, 0.60085, 0.81845, 0.60084, 0.658115, 0.65813, 0.424485, 0.819114, 0.600846, 0.0113871, 0.00970766
conformer_52, 0.975613, 0.603081, 0.658107, 0.660619, 0.603087, 0.603106, 0.603087, 0.661942, 0.597381, 0.661955, 0.603234, 0.0105383, 0.661938, 0.602725, 0.975633, 0.59586, 0.602708, 0.0199646, 0.661921, 0.661922, 0.66116, 0.603237, 0.661929, 0.968921, 0.603226, 0.602701, 0.663053, 0.60323, 0.660622, 0.595824, 0.661177, 0.973963, 0.663061, 0.663046, 0.597364, 4.77106e-05, 0.658119, 0.661939, 0.661176, 0.602725, 0.968928, 5.19084e-05, 0.602717, 0.603248, 0.66061, 0.595879, 7.073e-05, 0.603107, 0.603101, 0.660632, 0.661181, 0.658101, 0, 0.663042, 0.973952, 0.595841, 0.603085, 0.598928, 0.975611, 0.661174, 0.660591, 0.597392, 0.660603, 5.50541e-05, 0.595862, 0.0105466, 0.603241, 5.10126e-05, 0.658131, 0.663066, 0.603113, 0.603215, 0.973955, 0.658103, 0.973955, 0.660623, 0.661165, 0.598966, 0.602704, 0.602706, 0.663037, 0.598958, 0.973948, 0.973956, 0.59893, 0.603084, 0.603266, 0.663041, 0.658119, 0.603096, 0.973963, 0.603228, 0.973935, 4.91245e-05, 5.95864e-05, 0.598953, 0.602708, 0.973928, 0.656419, 0.661157
conformer_53, 0.597413, 0.808447, 0.674736, 0.0209751, 0.808442, 0.808452, 0.80846, 0.0207749, 0.43353, 0.0207968, 0.427212, 0.666951, 0.0207838, 0.431796, 0.59742, 0.804752, 0.431791, 0.667879, 0.0207737, 0.0207857, 0.669956, 0.427256, 0.0208017, 0.599643, 0.427219, 0.431824, 4.02333e-05, 0.427242, 0.020982, 0.804765, 0.66999, 0.600275, 6.1968e-05, 5.2186e-05, 0.433512, 0.663059, 0.674725, 0.0207907, 0.669995, 0.431802, 0.599666, 0.663063, 0.431827, 0.427229, 0.0209643, 0.80478, 0.66308, 0.808461, 0.808455, 0.0209891, 0.669986, 0.674692, 0.663042, 0, 0.600259, 0.804785, 0.808445, 0.804199, 0.597399, 0.669995, 0.0209834, 0.433516, 0.0209658, 0.663056, 0.804769, 0.666951, 0.427229, 0.663062, 0.67473, 4.01472e-05, 0.808462, 0.427207, 0.600253, 0.67473, 0.600279, 0.0209934, 0.669966, 0.80423, 0.431797, 0.431804, 5.93295e-05, 0.804219, 0.600242, 0.60026, 0.80421, 0.808449, 0.427221, 7.54435e-05, 0.674716, 0.808452, 0.600264, 0.427225, 0.600265, 0.663078, 0.663076, 0.804207, 0.431822, 0.600229, 0.668874, 0.669979
conformer_54, 0.0104905, 0.655896, 0.600858, 0.606133, 0.655881, 0.655876, 0.655893, 0.605499, 0.666981, 0.605501, 0.664573, 0.97215, 0.605493, 0.665821, 0.0104964, 0.658883, 0.665817, 0.967113, 0.605504, 0.605525, 0.59355, 0.664602, 0.605495, 0.0177562, 0.664585, 0.665846, 0.600254, 0.664577, 0.606123, 0.658908, 0.593535, 4.18814e-05, 0.600252, 0.600275, 0.666994, 0.97397, 0.600835, 0.605519, 0.593557, 0.665798, 0.017756, 0.973964, 0.665823, 0.664554, 0.606121, 0.658891, 0.973952, 0.655897, 0.65589, 0.606103, 0.59354, 0.60084, 0.973952, 0.600259, 0, 0.658913, 0.655874, 0.654086, 0.010492, 0.593547, 0.606132, 0.666971, 0.606093, 0.973945, 0.658892, 0.97213, 0.6646, 0.973947, 0.600837, 0.600259, 0.655872, 0.664559, 5.59009e-05, 0.600851, 4.80907e-05, 0.606125, 0.593544, 0.654083, 0.665825, 0.66582, 0.600278, 0.654085, 3.80611e-05, 6.44005e-05, 0.654102, 0.655902, 0.664562, 0.600259, 0.600833, 0.655879, 6.7315e-05, 0.664586, 5.37205e-05, 0.973988, 0.973985, 0.65409, 0.66583, 7.65687e-05, 0.596571, 0.593546
conformer_55, 0.661181, 0.00972457, 0.422993, 0.814694, 0.00973166, 0.00974611, 0.00972555, 0.815346, 0.670001, 0.815366, 0.686285, 0.593547, 0.815339, 0.684252, 0.661204, 6.18805e-05, 0.68423, 0.579895, 0.815345, 0.815353, 0.422671, 0.686286, 0.815356, 0.646703, 0.686296, 0.684228, 0.804793, 0.686271, 0.814682, 4.12132e-05, 0.422646, 0.658918, 0.8048, 0.804794, 0.670004, 0.595856, 0.423007, 0.815368, 0.422674, 0.68423, 0.646696, 0.595851, 0.684238, 0.686288, 0.814668, 6.2577e-05, 0.595823, 0.0097298, 0.00972998, 0.814689, 0.422662, 0.423018, 0.595841, 0.804785, 0.658913, 0, 0.00973428, 0.00778044, 0.661191, 0.422654, 0.814672, 0.67001, 0.814646, 0.595838, 4.46381e-05, 0.593527, 0.686311, 0.595827, 0.423028, 0.804797, 0.00975715, 0.686263, 0.658915, 0.422984, 0.658899, 0.814686, 0.422641, 0.00779952, 0.684241, 0.68422, 0.8048, 0.00779516, 0.658924, 0.658909, 0.00777728, 0.00973673, 0.686307, 0.804776, 0.423012, 0.00974934, 0.65891, 0.686291, 0.658899, 0.595862, 0.595873, 0.00776945, 0.684224, 0.658905, 0.424007, 0.422644
conformer_56, 0.65809, 4.7395e-05, 0.423307, 0.818477, 7.34264e-05, 5.27609e-05, 4.71126e-05, 0.819115, 0.67473, 0.819135, 0.691015, 0.600846, 0.819107, 0.688996, 0.658114, 0.00972384, 0.688974, 0.587214, 0.819114, 0.819121, 0.422998, 0.691016, 0.819124, 0.6436, 0.691026, 0.688972, 0.808453, 0.691001, 0.818464, 0.00974587, 0.422973, 0.655879, 0.808461, 0.808455, 0.674733, 0.603099, 0.42332, 0.819137, 0.423001, 0.688974, 0.643594, 0.603095, 0.688982, 0.691018, 0.81845, 0.00970529, 0.603067, 8.43706e-05, 5.87032e-05, 0.818471, 0.422989, 0.423332, 0.603085, 0.808445, 0.655874, 0.00973428, 0, 0.0114125, 0.658101, 0.422981, 0.818455, 0.674738, 0.818428, 0.603082, 0.00973074, 0.600826, 0.691041, 0.603071, 0.423341, 0.808457, 5.33548e-05, 0.690993, 0.655877, 0.423297, 0.655861, 0.818468, 0.422968, 0.0114094, 0.688985, 0.688964, 0.808461, 0.0114142, 0.655886, 0.655871, 0.0114144, 6.26491e-05, 0.691037, 0.808437, 0.423325, 6.77618e-05, 0.655871, 0.691021, 0.655861, 0.603105, 0.603117, 0.0113866, 0.688968, 0.655867, 0.42447, 0.422971
conformer_57, 0.656409, 0.0114122, 0.424467, 0.814079, 0.0114102, 0.0114143, 0.0114142, 0.814699, 0.668859, 0.814719, 0.685075, 0.596552, 0.814691, 0.682995, 0.656432, 0.00776259, 0.682974, 0.583025, 0.814698, 0.814705, 0.424008, 0.685076, 0.814708, 0.641945, 0.685086, 0.682971, 0.804208, 0.685061, 0.814067, 0.00778763, 0.423983, 0.654091, 0.804215, 0.804209, 0.668862, 0.598942, 0.42448, 0.814721, 0.424011, 0.682973, 0.641939, 0.598937, 0.682981, 0.685077, 0.814053, 0.00777499, 0.59891, 0.0114114, 0.0114206, 0.814074, 0.423999, 0.424491, 0.598928, 0.804199, 0.654086, 0.00778044, 0.0114125, 0, 0.656419, 0.423991, 0.814057, 0.668868, 0.814031, 0.598924, 0.00776887, 0.596532, 0.685101, 0.598913, 0.424501, 0.804211, 0.011437, 0.685053, 0.654088, 0.424457, 0.654072, 0.814071, 0.423978, 6.80585e-05, 0.682985, 0.682963, 0.804215, 7.04069e-05, 0.654097, 0.654082, 5.34853e-05, 0.0114373, 0.685096, 0.804191, 0.424485, 0.0114321, 0.654083, 0.685081, 0.654073, 0.598948, 0.598959, 5.37002e-05, 0.682967, 0.654078, 0.425335, 0.423981
conformer_58, 4.4473e-05, 0.658122, 0.603123, 0.603265, 0.658107, 0.658102, 0.65812, 0.602728, 0.663061, 0.60273, 0.660619, 0.973957, 0.602722, 0.661944, 6.53377e-05, 0.661161, 0.661941, 0.968932, 0.602733, 0.602754, 0.595869, 0.660648, 0.602725, 0.0199596, 0.660631, 0.66197, 0.597394, 0.660623, 0.603254, 0.661186, 0.595854, 0.0105135, 0.597392, 0.597415, 0.663074, 0.975628, 0.6031, 0.602748, 0.595877, 0.661922, 0.0199764, 0.975622, 0.661947, 0.6606, 0.603253, 0.661169, 0.975611, 0.658124, 0.658117, 0.603235, 0.59586, 0.603105, 0.975611, 0.597399, 0.010492, 0.661191, 0.658101, 0.656419, 0, 0.595867, 0.603264, 0.663051, 0.603224, 0.975604, 0.66117, 0.973937, 0.660645, 0.975606, 0.603102, 0.597399, 0.658099, 0.660605, 0.0105115, 0.603116, 0.0105181, 0.603257, 0.595863, 0.656416, 0.661949, 0.661944, 0.597418, 0.656418, 0.0104865, 0.0105103, 0.656435, 0.658128, 0.660608, 0.597398, 0.603098, 0.658105, 0.0104903, 0.660633, 0.0105097, 0.975647, 0.975643, 0.656422, 0.661954, 0.0105078, 0.598971, 0.595866
conformer_59, 0.595851, 0.423001, 0.00973422, 0.686296, 0.423007, 0.423005, 0.422982, 0.684222, 0.804794, 0.684244, 0.814662, 0.658907, 0.684216, 0.815358, 0.595872, 0.42264, 0.815339, 0.646691, 0.684223, 0.684224, 7.92526e-05, 0.814689, 0.684236, 0.579901, 0.814675, 0.815355, 0.670003, 0.814666, 0.686304, 0.422655, 4.77207e-05, 0.593557, 0.670002, 0.669997, 0.804787, 0.661196, 0.00971921, 0.68425, 4.20212e-05, 0.815343, 0.579906, 0.661195, 0.815365, 0.81467, 0.686273, 0.422651, 0.66116, 0.423026, 0.422988, 0.686293, 6.29145e-05, 0.00970411, 0.661174, 0.669995, 0.593547, 0.422654, 0.422981, 0.423991, 0.595867, 0, 0.686284, 0.804793, 0.686268, 0.661175, 0.42265, 0.658893, 0.814693, 0.661175, 0.00972326, 0.669996, 0.42298, 0.81464, 0.593549, 0.00973357, 0.593539, 0.686307, 6.06727e-05, 0.424005, 0.815352, 0.815337, 0.670017, 0.424, 0.593553, 0.593557, 0.423987, 0.422973, 0.814683, 0.669995, 0.00971744, 0.422989, 0.593557, 0.814673, 0.593547, 0.661189, 0.661203, 0.423986, 0.81535, 0.593552, 0.00779199, 5.13882e-05
conformer_60, 0.603278, 0.818456, 0.691026, 4.68941e-05, 0.818451, 0.818461, 0.818469, 0.00711493, 0.427242, 0.0071214, 0.420071, 0.664533, 0.00712116, 0.42465, 0.603285, 0.814641, 0.424646, 0.665994, 0.00709537, 0.00712305, 0.686245, 0.420116, 0.00711612, 0.606069, 0.420078, 0.424679, 0.0209861, 0.420102, 6.37346e-05, 0.814652, 0.686278, 0.606148, 0.020969, 0.0209968, 0.427223, 0.660607, 0.691015, 0.00709814, 0.686283, 0.424657, 0.606091, 0.660611, 0.424681, 0.420088, 4.44133e-05, 0.814668, 0.660629, 0.81847, 0.818465, 6.26853e-05, 0.686274, 0.690982, 0.660591, 0.0209834, 0.606132, 0.814672, 0.818455, 0.814057, 0.603264, 0.686284, 0, 0.427227, 5.77714e-05, 0.660604, 0.814657, 0.664533, 0.420088, 0.66061, 0.691021, 0.0209942, 0.818472, 0.420067, 0.606126, 0.69102, 0.606153, 6.4303e-05, 0.686254, 0.814088, 0.424651, 0.424659, 0.0209551, 0.814077, 0.606115, 0.606132, 0.814068, 0.818459, 0.420081, 0.0209887, 0.691006, 0.818462, 0.606138, 0.420083, 0.606138, 0.660627, 0.660623, 0.814066, 0.424676, 0.606102, 0.685094, 0.686267
conformer_61, 0.66307, 0.674725, 0.808474, 0.427243, 0.674715, 0.67473, 0.674752, 0.431812, 3.98989e-05, 0.431811, 0.0209585, 0.600252, 0.431805, 0.0207804, 0.663081, 0.669983, 0.0207601, 0.599663, 0.431807, 0.431822, 0.804768, 0.0209428, 0.431806, 0.667863, 0.0209637, 0.0207631, 0.433515, 0.0209455, 0.427206, 0.669987, 0.804785, 0.666985, 0.433532, 0.433532, 5.95965e-05, 0.597397, 0.808472, 0.431809, 0.804802, 0.0207655, 0.667888, 0.597407, 0.0207815, 0.020967, 0.427233, 0.670009, 0.597419, 0.674727, 0.674744, 0.427241, 0.804788, 0.808449, 0.597392, 0.433516, 0.666971, 0.67001, 0.674738, 0.668868, 0.663051, 0.804793, 0.427227, 0, 0.427199, 0.597398, 0.669996, 0.600245, 0.0209752, 0.597396, 0.808489, 0.433536, 0.67476, 0.0209559, 0.666968, 0.808461, 0.666983, 0.427213, 0.80476, 0.668896, 0.020783, 0.0207593, 0.43351, 0.668886, 0.666954, 0.666966, 0.668881, 0.674744, 0.0209771, 0.433497, 0.808469, 0.674738, 0.666964, 0.0209709, 0.666959, 0.597436, 0.597426, 0.668883, 0.020767, 0.666935, 0.804235, 0.804772
conformer_62, 0.603239, 0.81843, 0.691011, 7.01706e-05, 0.818425, 0.818435, 0.818443, 0.00713617, 0.427214, 0.00714269, 0.420044, 0.664545, 0.00714254, 0.424623, 0.603245, 0.814615, 0.424619, 0.666005, 0.00711677, 0.00714461, 0.686229, 0.420089, 0.00713746, 0.606029, 0.420051, 0.424652, 0.0209685, 0.420075, 7.00943e-05, 0.814626, 0.686263, 0.606109, 0.0209514, 0.0209792, 0.427195, 0.66062, 0.691, 0.0071196, 0.686268, 0.42463, 0.606052, 0.660623, 0.424654, 0.420061, 6.56732e-05, 0.814642, 0.660642, 0.818443, 0.818439, 6.44877e-05, 0.686259, 0.690967, 0.660603, 0.0209658, 0.606093, 0.814646, 0.818428, 0.814031, 0.603224, 0.686268, 5.77714e-05, 0.427199, 0, 0.660616, 0.814631, 0.664546, 0.42006, 0.660623, 0.691006, 0.0209766, 0.818446, 0.42004, 0.606087, 0.691005, 0.606113, 6.20977e-05, 0.686239, 0.814061, 0.424624, 0.424632, 0.0209375, 0.814051, 0.606076, 0.606093, 0.814041, 0.818433, 0.420053, 0.020971, 0.690992, 0.818435, 0.606098, 0.420056, 0.606099, 0.660639, 0.660636, 0.81404, 0.424649, 0.606062, 0.685079, 0.686252
conformer_63, 0.975606, 0.603078, 0.658108, 0.660632, 0.603084, 0.603103, 0.603084, 0.661954, 0.597387, 0.661968, 0.60324, 0.0104936, 0.661951, 0.60273, 0.975626, 0.595857, 0.602713, 0.0199489, 0.661934, 0.661935, 0.661161, 0.603243, 0.661942, 0.968914, 0.603232, 0.602706, 0.663066, 0.603235, 0.660635, 0.595821, 0.661178, 0.973956, 0.663074, 0.663059, 0.59737, 5.46304e-05, 0.65812, 0.661952, 0.661177, 0.60273, 0.968921, 5.56702e-05, 0.602722, 0.603253, 0.660623, 0.595876, 3.75727e-05, 0.603104, 0.603098, 0.660645, 0.661181, 0.658102, 5.50541e-05, 0.663056, 0.973945, 0.595838, 0.603082, 0.598924, 0.975604, 0.661175, 0.660604, 0.597398, 0.660616, 0, 0.595858, 0.0105018, 0.603247, 4.54435e-05, 0.658132, 0.663079, 0.60311, 0.603221, 0.973948, 0.658104, 0.973948, 0.660636, 0.661165, 0.598962, 0.602709, 0.602711, 0.66305, 0.598954, 0.973941, 0.973949, 0.598927, 0.603081, 0.603271, 0.663054, 0.65812, 0.603093, 0.973956, 0.603233, 0.973927, 6.96688e-05, 5.51993e-05, 0.598949, 0.602713, 0.973921, 0.656419, 0.661157
conformer_64, 0.66116, 0.00972103, 0.42299, 0.814679, 0.00972803, 0.00974248, 0.00972199, 0.815331, 0.669987, 0.815351, 0.686271, 0.593567, 0.815323, 0.684238, 0.661183, 4.30128e-05, 0.684216, 0.579915, 0.81533, 0.815337, 0.422667, 0.686272, 0.81534, 0.646681, 0.686282, 0.684214, 0.804777, 0.686257, 0.814667, 5.02474e-05, 0.422642, 0.658897, 0.804785, 0.804779, 0.66999, 0.595876, 0.423004, 0.815353, 0.42267, 0.684216, 0.646675, 0.595872, 0.684224, 0.686274, 0.814652, 3.71043e-05, 0.595844, 0.0097262, 0.00972632, 0.814674, 0.422658, 0.423015, 0.595862, 0.804769, 0.658892, 4.46381e-05, 0.00973074, 0.00776887, 0.66117, 0.42265, 0.814657, 0.669996, 0.814631, 0.595858, 0, 0.593548, 0.686297, 0.595847, 0.423025, 0.804781, 0.00975357, 0.686249, 0.658894, 0.422981, 0.658878, 0.814671, 0.422638, 0.00778794, 0.684227, 0.684206, 0.804785, 0.0077836, 0.658903, 0.658888, 0.00776579, 0.0097332, 0.686293, 0.804761, 0.423009, 0.00974574, 0.658889, 0.686277, 0.658878, 0.595882, 0.595894, 0.00775785, 0.68421, 0.658884, 0.424004, 0.42264
conformer_65, 0.97394, 0.600822, 0.655879, 0.664562, 0.600828, 0.600847, 0.600828, 0.665806, 0.600233, 0.665819, 0.606094, 4.65546e-05, 0.665802, 0.605487, 0.973959, 0.593546, 0.60547, 0.0177456, 0.665786, 0.665787, 0.658879, 0.606098, 0.665793, 0.967087, 0.606087, 0.605464, 0.666962, 0.60609, 0.664565, 0.59351, 0.658896, 0.972141, 0.66697, 0.666955, 0.600216, 0.0105323, 0.65589, 0.665804, 0.658895, 0.605487, 0.967093, 0.0105171, 0.605479, 0.606107, 0.664552, 0.593565, 0.0104881, 0.600848, 0.600842, 0.664574, 0.6589, 0.655873, 0.0105466, 0.666951, 0.97213, 0.593527, 0.600826, 0.596532, 0.973937, 0.658893, 0.664533, 0.600245, 0.664546, 0.0105018, 0.593548, 0, 0.606102, 0.0105081, 0.655903, 0.666975, 0.600854, 0.606075, 0.972133, 0.655875, 0.972132, 0.664565, 0.658884, 0.59657, 0.605466, 0.605468, 0.666946, 0.596562, 0.972126, 0.972134, 0.596534, 0.600826, 0.606125, 0.66695, 0.65589, 0.600837, 0.972141, 0.606088, 0.972112, 0.0105355, 0.0105217, 0.596557, 0.60547, 0.972106, 0.654082, 0.658875
